"0","pacotes <- c(""openair"", ""longwaveR"",""magrittr"",""dplyr"",""hydroGOF"",""readr"",""knitr"", ""tidyr"",
             ""lattice"",""latticeExtra"", ""ggplot2"",""xts"",""dygraphs"",""RcppRoll"", ""lubridate"",
             ""DT"", ""scales"")
sapply(pacotes, require,character.only = TRUE, quietly = TRUE)
"
"2","
Attaching package: ‘dplyr’

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"2","
Attaching package: ‘zoo’

"
"2","The following objects are masked from ‘package:base’:

    as.Date, as.Date.numeric

"
"2","
Attaching package: ‘tidyr’

"
"2","The following object is masked from ‘package:magrittr’:

    extract

"
"2","
Attaching package: ‘ggplot2’

"
"2","The following object is masked from ‘package:latticeExtra’:

    layer

"
"2","
Attaching package: ‘xts’

"
"2","The following objects are masked from ‘package:dplyr’:

    first, last

"
"2","
Attaching package: ‘scales’

"
"2","The following objects are masked from ‘package:readr’:

    col_factor, col_numeric

"
"1","     openair "
"1","   longwaveR "
"1","    magrittr "
"1","       dplyr "
"1","    hydroGOF "
"1","       readr "
"1","       knitr "
"1","       tidyr "
"1","     lattice "
"1","latticeExtra "
"1","     ggplot2 "
"1","
"
"1","        TRUE "
"1","        TRUE "
"1","        TRUE "
"1","        TRUE "
"1","        TRUE "
"1","        TRUE "
"1","        TRUE "
"1","        TRUE "
"1","        TRUE "
"1","        TRUE "
"1","        TRUE "
"1","
"
"1","         xts "
"1","    dygraphs "
"1","    RcppRoll "
"1","   lubridate "
"1","          DT "
"1","      scales "
"1","
"
"1","        TRUE "
"1","        TRUE "
"1","        TRUE "
"1","        TRUE "
"1","        TRUE "
"1","        TRUE "
"1","
"
"0","setwd(""~/A_DOUTORADO/TRABALHOS/ARTIGO_LONGWAVER_SM/"")"
